system,oqmd_stable
"('Re', 'I')",3
"('Re', 'As')",3
"('Re', 'Be')",3
"('Re', 'P')",5
"('Re', 'Li')",2
"('Re', 'Hg')",2
"('Re', 'Cl')",4
"('Re', 'Na')",2
"('Re', 'Nb')",4
"('Re', 'Sr')",2
"('Re', 'Ge')",3
"('Re', 'Mo')",3
"('Re', 'Ba')",2
"('Re', 'Ta')",4
"('Re', 'Ir')",4
"('Re', 'Al')",5
"('Re', 'N')",3
"('Re', 'W')",2
"('Re', 'Te')",2
"('Re', 'Cd')",2
"('Re', 'Pt')",3
"('Re', 'Tl')",2
"('Re', 'Y')",3
"('Re', 'Cs')",2
"('Se', 'K')",6
"('Se', 'Ni')",6
"('Se', 'Cr')",6
"('Se', 'Sn')",4
"('Se', 'Rb')",6
"('Se', 'Cu')",5
"('Se', 'Ca')",3
"('Se', 'S')",2
"('Se', 'Sc')",3
"('Se', 'Bi')",3
"('Se', 'Sb')",3
"('Se', 'Pd')",6
"('Se', 'F')",3
"('Se', 'Au')",3
"('Se', 'Ru')",3
"('Se', 'Co')",4
"('Se', 'Pb')",3
"('Se', 'Si')",3
"('Se', 'I')",3
"('Se', 'As')",3
"('Se', 'Be')",3
"('Se', 'P')",3
"('Se', 'Li')",3
"('Se', 'Hg')",3
"('Se', 'Cl')",3
"('Se', 'Na')",5
"('Se', 'Nb')",7
"('Se', 'Sr')",3
"('Se', 'Ge')",4
"('Se', 'Mo')",3
"('Se', 'Ba')",4
"('Se', 'Ta')",5
"('Se', 'Ir')",4
"('Se', 'Al')",3
"('Se', 'N')",2
"('Se', 'W')",3
"('Se', 'Te')",2
"('Se', 'Cd')",3
"('Se', 'Pt')",4
"('Se', 'Tl')",4
"('Se', 'Y')",3
"('Se', 'Cs')",5
"('K', 'Ni')",2
"('K', 'Cr')",2
"('K', 'Sn')",4
"('K', 'Rb')",2
"('K', 'Cu')",2
"('K', 'Ca')",2
"('K', 'S')",6
"('K', 'Sc')",2
"('K', 'Bi')",5
"('K', 'Sb')",6
"('K', 'Pd')",2
"('K', 'F')",3
"('K', 'Au')",5
"('K', 'Ru')",2
"('K', 'Co')",2
"('K', 'Pb')",5
"('K', 'Si')",3
"('K', 'I')",3
"('K', 'As')",4
"('K', 'Be')",2
"('K', 'P')",5
"('K', 'Li')",2
"('K', 'Hg')",5
"('K', 'Cl')",3
"('K', 'Na')",3
"('K', 'Nb')",2
"('K', 'Sr')",2
"('K', 'Ge')",2
"('K', 'Mo')",2
"('K', 'Ba')",2
"('K', 'Ta')",2
"('K', 'Ir')",2
"('K', 'Al')",2
"('K', 'N')",3
"('K', 'W')",2
"('K', 'Te')",5
"('K', 'Cd')",4
"('K', 'Pt')",2
"('K', 'Tl')",4
"('K', 'Y')",2
"('K', 'Cs')",3
"('Ni', 'Cr')",3
"('Ni', 'Sn')",5
"('Ni', 'Rb')",2
"('Ni', 'Cu')",2
"('Ni', 'Ca')",4
"('Ni', 'S')",6
"('Ni', 'Sc')",6
"('Ni', 'Bi')",3
"('Ni', 'Sb')",6
"('Ni', 'Pd')",2
"('Ni', 'F')",4
"('Ni', 'Au')",2
"('Ni', 'Ru')",2
"('Ni', 'Co')",3
"('Ni', 'Pb')",2
"('Ni', 'Si')",7
"('Ni', 'I')",3
"('Ni', 'As')",5
"('Ni', 'Be')",4
"('Ni', 'P')",8
"('Ni', 'Li')",3
"('Ni', 'Hg')",2
"('Ni', 'Cl')",3
"('Ni', 'Na')",2
"('Ni', 'Nb')",4
"('Ni', 'Sr')",3
"('Ni', 'Ge')",6
"('Ni', 'Mo')",4
"('Ni', 'Ba')",3
"('Ni', 'Ta')",5
"('Ni', 'Ir')",2
"('Ni', 'Al')",7
"('Ni', 'N')",3
"('Ni', 'W')",3
"('Ni', 'Te')",4
"('Ni', 'Cd')",3
"('Ni', 'Pt')",5
"('Ni', 'Tl')",2
"('Ni', 'Y')",8
"('Ni', 'Cs')",2
"('Cr', 'Sn')",2
"('Cr', 'Rb')",2
"('Cr', 'Cu')",2
"('Cr', 'Ca')",2
"('Cr', 'S')",5
"('Cr', 'Sc')",2
"('Cr', 'Bi')",2
"('Cr', 'Sb')",2
"('Cr', 'Pd')",3
"('Cr', 'F')",5
"('Cr', 'Au')",2
"('Cr', 'Ru')",2
"('Cr', 'Co')",3
"('Cr', 'Pb')",2
"('Cr', 'Si')",4
"('Cr', 'I')",3
"('Cr', 'As')",3
"('Cr', 'Be')",4
"('Cr', 'P')",6
"('Cr', 'Li')",2
"('Cr', 'Hg')",2
"('Cr', 'Cl')",3
"('Cr', 'Na')",2
"('Cr', 'Nb')",3
"('Cr', 'Sr')",2
"('Cr', 'Ge')",3
"('Cr', 'Mo')",2
"('Cr', 'Ba')",2
"('Cr', 'Ta')",3
"('Cr', 'Ir')",4
"('Cr', 'Al')",4
"('Cr', 'N')",4
"('Cr', 'W')",2
"('Cr', 'Te')",3
"('Cr', 'Cd')",2
"('Cr', 'Pt')",3
"('Cr', 'Tl')",2
"('Cr', 'Y')",2
"('Cr', 'Cs')",2
"('Sn', 'Rb')",4
"('Sn', 'Cu')",3
"('Sn', 'Ca')",5
"('Sn', 'S')",4
"('Sn', 'Sc')",4
"('Sn', 'Bi')",3
"('Sn', 'Sb')",3
"('Sn', 'Pd')",7
"('Sn', 'F')",6
"('Sn', 'Au')",5
"('Sn', 'Ru')",3
"('Sn', 'Co')",4
"('Sn', 'Pb')",3
"('Sn', 'Si')",2
"('Sn', 'I')",4
"('Sn', 'As')",3
"('Sn', 'Be')",2
"('Sn', 'P')",4
"('Sn', 'Li')",7
"('Sn', 'Hg')",2
"('Sn', 'Cl')",4
"('Sn', 'Na')",7
"('Sn', 'Nb')",4
"('Sn', 'Sr')",7
"('Sn', 'Ge')",3
"('Sn', 'Mo')",3
"('Sn', 'Ba')",8
"('Sn', 'Ta')",4
"('Sn', 'Ir')",7
"('Sn', 'Al')",2
"('Sn', 'N')",2
"('Sn', 'W')",2
"('Sn', 'Te')",3
"('Sn', 'Cd')",3
"('Sn', 'Pt')",7
"('Sn', 'Tl')",3
"('Sn', 'Y')",4
"('Sn', 'Cs')",4
"('Rb', 'Cu')",2
"('Rb', 'Ca')",2
"('Rb', 'S')",6
"('Rb', 'Sc')",2
"('Rb', 'Bi')",5
"('Rb', 'Sb')",5
"('Rb', 'Pd')",2
"('Rb', 'F')",4
"('Rb', 'Au')",6
"('Rb', 'Ru')",2
"('Rb', 'Co')",2
"('Rb', 'Pb')",3
"('Rb', 'Si')",2
"('Rb', 'I')",4
"('Rb', 'As')",5
"('Rb', 'Be')",2
"('Rb', 'P')",3
"('Rb', 'Li')",2
"('Rb', 'Hg')",4
"('Rb', 'Cl')",3
"('Rb', 'Na')",3
"('Rb', 'Nb')",2
"('Rb', 'Sr')",2
"('Rb', 'Ge')",3
"('Rb', 'Mo')",2
"('Rb', 'Ba')",2
"('Rb', 'Ta')",2
"('Rb', 'Ir')",2
"('Rb', 'Al')",2
"('Rb', 'N')",3
"('Rb', 'W')",2
"('Rb', 'Te')",6
"('Rb', 'Cd')",3
"('Rb', 'Pt')",2
"('Rb', 'Tl')",3
"('Rb', 'Y')",2
"('Rb', 'Cs')",4
"('Cu', 'Ca')",5
"('Cu', 'S')",4
"('Cu', 'Sc')",4
"('Cu', 'Bi')",2
"('Cu', 'Sb')",2
"('Cu', 'Pd')",5
"('Cu', 'F')",3
"('Cu', 'Au')",4
"('Cu', 'Ru')",2
"('Cu', 'Co')",2
"('Cu', 'Pb')",2
"('Cu', 'Si')",3
"('Cu', 'I')",3
"('Cu', 'As')",2
"('Cu', 'Be')",3
"('Cu', 'P')",4
"('Cu', 'Li')",3
"('Cu', 'Hg')",2
"('Cu', 'Cl')",4
"('Cu', 'Na')",2
"('Cu', 'Nb')",2
"('Cu', 'Sr')",4
"('Cu', 'Ge')",3
"('Cu', 'Mo')",2
"('Cu', 'Ba')",4
"('Cu', 'Ta')",2
"('Cu', 'Ir')",2
"('Cu', 'Al')",5
"('Cu', 'N')",2
"('Cu', 'W')",2
"('Cu', 'Te')",3
"('Cu', 'Cd')",2
"('Cu', 'Pt')",6
"('Cu', 'Tl')",2
"('Cu', 'Y')",5
"('Cu', 'Cs')",2
"('Ca', 'S')",3
"('Ca', 'Sc')",2
"('Ca', 'Bi')",5
"('Ca', 'Sb')",6
"('Ca', 'Pd')",8
"('Ca', 'F')",3
"('Ca', 'Au')",10
"('Ca', 'Ru')",2
"('Ca', 'Co')",2
"('Ca', 'Pb')",5
"('Ca', 'Si')",6
"('Ca', 'I')",3
"('Ca', 'As')",6
"('Ca', 'Be')",3
"('Ca', 'P')",5
"('Ca', 'Li')",3
"('Ca', 'Hg')",7
"('Ca', 'Cl')",3
"('Ca', 'Na')",2
"('Ca', 'Nb')",2
"('Ca', 'Sr')",2
"('Ca', 'Ge')",6
"('Ca', 'Mo')",2
"('Ca', 'Ba')",2
"('Ca', 'Ta')",2
"('Ca', 'Ir')",4
"('Ca', 'Al')",4
"('Ca', 'N')",5
"('Ca', 'W')",2
"('Ca', 'Te')",3
"('Ca', 'Cd')",5
"('Ca', 'Pt')",6
"('Ca', 'Tl')",4
"('Ca', 'Y')",2
"('Ca', 'Cs')",2
"('S', 'Sc')",4
"('S', 'Bi')",3
"('S', 'Sb')",3
"('S', 'Pd')",6
"('S', 'F')",3
"('S', 'Au')",3
"('S', 'Ru')",3
"('S', 'Co')",5
"('S', 'Pb')",3
"('S', 'Si')",3
"('S', 'I')",2
"('S', 'As')",4
"('S', 'Be')",3
"('S', 'P')",7
"('S', 'Li')",3
"('S', 'Hg')",3
"('S', 'Cl')",4
"('S', 'Na')",6
"('S', 'Nb')",6
"('S', 'Sr')",4
"('S', 'Ge')",4
"('S', 'Mo')",3
"('S', 'Ba')",5
"('S', 'Ta')",5
"('S', 'Ir')",4
"('S', 'Al')",3
"('S', 'N')",2
"('S', 'W')",3
"('S', 'Te')",2
"('S', 'Cd')",3
"('S', 'Pt')",4
"('S', 'Tl')",4
"('S', 'Y')",5
"('S', 'Cs')",7
"('Sc', 'Bi')",4
"('Sc', 'Sb')",4
"('Sc', 'Pd')",4
"('Sc', 'F')",3
"('Sc', 'Au')",5
"('Sc', 'Ru')",4
"('Sc', 'Co')",5
"('Sc', 'Pb')",4
"('Sc', 'Si')",4
"('Sc', 'I')",4
"('Sc', 'As')",4
"('Sc', 'Be')",4
"('Sc', 'P')",4
"('Sc', 'Li')",2
"('Sc', 'Hg')",4
"('Sc', 'Cl')",5
"('Sc', 'Na')",2
"('Sc', 'Nb')",2
"('Sc', 'Sr')",2
"('Sc', 'Ge')",5
"('Sc', 'Mo')",2
"('Sc', 'Ba')",2
"('Sc', 'Ta')",2
"('Sc', 'Ir')",6
"('Sc', 'Al')",7
"('Sc', 'N')",3
"('Sc', 'W')",2
"('Sc', 'Te')",5
"('Sc', 'Cd')",5
"('Sc', 'Pt')",5
"('Sc', 'Tl')",4
"('Sc', 'Y')",2
"('Sc', 'Cs')",2
"('Bi', 'Sb')",2
"('Bi', 'Pd')",6
"('Bi', 'F')",4
"('Bi', 'Au')",3
"('Bi', 'Ru')",2
"('Bi', 'Co')",2
"('Bi', 'Pb')",2
"('Bi', 'Si')",2
"('Bi', 'I')",3
"('Bi', 'As')",2
"('Bi', 'Be')",2
"('Bi', 'P')",3
"('Bi', 'Li')",4
"('Bi', 'Hg')",2
"('Bi', 'Cl')",3
"('Bi', 'Na')",4
"('Bi', 'Nb')",2
"('Bi', 'Sr')",6
"('Bi', 'Ge')",2
"('Bi', 'Mo')",2
"('Bi', 'Ba')",5
"('Bi', 'Ta')",2
"('Bi', 'Ir')",3
"('Bi', 'Al')",2
"('Bi', 'N')",2
"('Bi', 'W')",2
"('Bi', 'Te')",3
"('Bi', 'Cd')",2
"('Bi', 'Pt')",3
"('Bi', 'Tl')",3
"('Bi', 'Y')",4
"('Bi', 'Cs')",6
"('Sb', 'Pd')",6
"('Sb', 'F')",4
"('Sb', 'Au')",3
"('Sb', 'Ru')",3
"('Sb', 'Co')",4
"('Sb', 'Pb')",2
"('Sb', 'Si')",2
"('Sb', 'I')",3
"('Sb', 'As')",2
"('Sb', 'Be')",2
"('Sb', 'P')",2
"('Sb', 'Li')",4
"('Sb', 'Hg')",2
"('Sb', 'Cl')",4
"('Sb', 'Na')",4
"('Sb', 'Nb')",5
"('Sb', 'Sr')",4
"('Sb', 'Ge')",2
"('Sb', 'Mo')",3
"('Sb', 'Ba')",6
"('Sb', 'Ta')",5
"('Sb', 'Ir')",4
"('Sb', 'Al')",3
"('Sb', 'N')",2
"('Sb', 'W')",2
"('Sb', 'Te')",3
"('Sb', 'Cd')",3
"('Sb', 'Pt')",5
"('Sb', 'Tl')",3
"('Sb', 'Y')",4
"('Sb', 'Cs')",5
"('Pd', 'F')",4
"('Pd', 'Au')",5
"('Pd', 'Ru')",2
"('Pd', 'Co')",2
"('Pd', 'Pb')",4
"('Pd', 'Si')",5
"('Pd', 'I')",3
"('Pd', 'As')",6
"('Pd', 'Be')",6
"('Pd', 'P')",5
"('Pd', 'Li')",6
"('Pd', 'Hg')",4
"('Pd', 'Cl')",3
"('Pd', 'Na')",4
"('Pd', 'Nb')",4
"('Pd', 'Sr')",5
"('Pd', 'Ge')",5
"('Pd', 'Mo')",3
"('Pd', 'Ba')",5
"('Pd', 'Ta')",4
"('Pd', 'Ir')",2
"('Pd', 'Al')",7
"('Pd', 'N')",2
"('Pd', 'W')",3
"('Pd', 'Te')",7
"('Pd', 'Cd')",4
"('Pd', 'Pt')",5
"('Pd', 'Tl')",5
"('Pd', 'Y')",4
"('Pd', 'Cs')",2
"('F', 'Au')",3
"('F', 'Ru')",4
"('F', 'Co')",4
"('F', 'Pb')",5
"('F', 'Si')",3
"('F', 'I')",4
"('F', 'As')",4
"('F', 'Be')",3
"('F', 'P')",3
"('F', 'Li')",3
"('F', 'Hg')",4
"('F', 'Cl')",4
"('F', 'Na')",3
"('F', 'Nb')",4
"('F', 'Sr')",3
"('F', 'Ge')",4
"('F', 'Mo')",4
"('F', 'Ba')",3
"('F', 'Ta')",3
"('F', 'Ir')",5
"('F', 'Al')",3
"('F', 'N')",2
"('F', 'W')",3
"('F', 'Te')",4
"('F', 'Cd')",3
"('F', 'Pt')",4
"('F', 'Tl')",4
"('F', 'Y')",3
"('F', 'Cs')",4
"('Au', 'Ru')",2
"('Au', 'Co')",2
"('Au', 'Pb')",4
"('Au', 'Si')",2
"('Au', 'I')",3
"('Au', 'As')",2
"('Au', 'Be')",5
"('Au', 'P')",2
"('Au', 'Li')",6
"('Au', 'Hg')",2
"('Au', 'Cl')",4
"('Au', 'Na')",4
"('Au', 'Nb')",4
"('Au', 'Sr')",7
"('Au', 'Ge')",2
"('Au', 'Mo')",2
"('Au', 'Ba')",6
"('Au', 'Ta')",3
"('Au', 'Ir')",2
"('Au', 'Al')",6
"('Au', 'N')",2
"('Au', 'W')",2
"('Au', 'Te')",3
"('Au', 'Cd')",6
"('Au', 'Pt')",2
"('Au', 'Tl')",3
"('Au', 'Y')",6
"('Au', 'Cs')",3
"('Ru', 'Co')",2
"('Ru', 'Pb')",2
"('Ru', 'Si')",5
"('Ru', 'I')",2
"('Ru', 'As')",3
"('Ru', 'Be')",3
"('Ru', 'P')",7
"('Ru', 'Li')",2
"('Ru', 'Hg')",2
"('Ru', 'Cl')",3
"('Ru', 'Na')",2
"('Ru', 'Nb')",5
"('Ru', 'Sr')",2
"('Ru', 'Ge')",3
"('Ru', 'Mo')",3
"('Ru', 'Ba')",2
"('Ru', 'Ta')",5
"('Ru', 'Ir')",4
"('Ru', 'Al')",5
"('Ru', 'N')",2
"('Ru', 'W')",3
"('Ru', 'Te')",3
"('Ru', 'Cd')",2
"('Ru', 'Pt')",2
"('Ru', 'Tl')",2
"('Ru', 'Y')",4
"('Ru', 'Cs')",2
"('Co', 'Pb')",2
"('Co', 'Si')",5
"('Co', 'I')",3
"('Co', 'As')",5
"('Co', 'Be')",4
"('Co', 'P')",6
"('Co', 'Li')",2
"('Co', 'Hg')",2
"('Co', 'Cl')",4
"('Co', 'Na')",2
"('Co', 'Nb')",4
"('Co', 'Sr')",2
"('Co', 'Ge')",4
"('Co', 'Mo')",3
"('Co', 'Ba')",2
"('Co', 'Ta')",5
"('Co', 'Ir')",2
"('Co', 'Al')",5
"('Co', 'N')",3
"('Co', 'W')",3
"('Co', 'Te')",3
"('Co', 'Cd')",2
"('Co', 'Pt')",5
"('Co', 'Tl')",2
"('Co', 'Y')",7
"('Co', 'Cs')",2
"('Pb', 'Si')",2
"('Pb', 'I')",3
"('Pb', 'As')",2
"('Pb', 'Be')",2
"('Pb', 'P')",2
"('Pb', 'Li')",7
"('Pb', 'Hg')",2
"('Pb', 'Cl')",4
"('Pb', 'Na')",5
"('Pb', 'Nb')",2
"('Pb', 'Sr')",5
"('Pb', 'Ge')",2
"('Pb', 'Mo')",2
"('Pb', 'Ba')",6
"('Pb', 'Ta')",2
"('Pb', 'Ir')",2
"('Pb', 'Al')",2
"('Pb', 'N')",2
"('Pb', 'W')",2
"('Pb', 'Te')",3
"('Pb', 'Cd')",2
"('Pb', 'Pt')",5
"('Pb', 'Tl')",2
"('Pb', 'Y')",5
"('Pb', 'Cs')",3
"('Si', 'I')",4
"('Si', 'As')",4
"('Si', 'Be')",2
"('Si', 'P')",4
"('Si', 'Li')",7
"('Si', 'Hg')",2
"('Si', 'Cl')",3
"('Si', 'Na')",4
"('Si', 'Nb')",4
"('Si', 'Sr')",6
"('Si', 'Ge')",2
"('Si', 'Mo')",5
"('Si', 'Ba')",6
"('Si', 'Ta')",6
"('Si', 'Ir')",5
"('Si', 'Al')",2
"('Si', 'N')",3
"('Si', 'W')",3
"('Si', 'Te')",2
"('Si', 'Cd')",2
"('Si', 'Pt')",5
"('Si', 'Tl')",2
"('Si', 'Y')",4
"('Si', 'Cs')",3
"('I', 'As')",3
"('I', 'Be')",3
"('I', 'P')",4
"('I', 'Li')",3
"('I', 'Hg')",4
"('I', 'Cl')",4
"('I', 'Na')",3
"('I', 'Nb')",5
"('I', 'Sr')",3
"('I', 'Ge')",4
"('I', 'Mo')",3
"('I', 'Ba')",3
"('I', 'Ta')",4
"('I', 'Ir')",2
"('I', 'Al')",3
"('I', 'N')",2
"('I', 'W')",2
"('I', 'Te')",5
"('I', 'Cd')",3
"('I', 'Pt')",5
"('I', 'Tl')",4
"('I', 'Y')",3
"('I', 'Cs')",5
"('As', 'Be')",2
"('As', 'P')",2
"('As', 'Li')",4
"('As', 'Hg')",2
"('As', 'Cl')",4
"('As', 'Na')",4
"('As', 'Nb')",6
"('As', 'Sr')",6
"('As', 'Ge')",4
"('As', 'Mo')",5
"('As', 'Ba')",6
"('As', 'Ta')",6
"('As', 'Ir')",4
"('As', 'Al')",3
"('As', 'N')",2
"('As', 'W')",3
"('As', 'Te')",3
"('As', 'Cd')",4
"('As', 'Pt')",3
"('As', 'Tl')",2
"('As', 'Y')",3
"('As', 'Cs')",5
"('Be', 'P')",4
"('Be', 'Li')",2
"('Be', 'Hg')",2
"('Be', 'Cl')",3
"('Be', 'Na')",2
"('Be', 'Nb')",6
"('Be', 'Sr')",3
"('Be', 'Ge')",2
"('Be', 'Mo')",4
"('Be', 'Ba')",2
"('Be', 'Ta')",7
"('Be', 'Ir')",4
"('Be', 'Al')",2
"('Be', 'N')",3
"('Be', 'W')",4
"('Be', 'Te')",3
"('Be', 'Cd')",2
"('Be', 'Pt')",4
"('Be', 'Tl')",2
"('Be', 'Y')",3
"('Be', 'Cs')",2
"('P', 'Li')",6
"('P', 'Hg')",2
"('P', 'Cl')",4
"('P', 'Na')",5
"('P', 'Nb')",5
"('P', 'Sr')",6
"('P', 'Ge')",3
"('P', 'Mo')",6
"('P', 'Ba')",8
"('P', 'Ta')",5
"('P', 'Ir')",5
"('P', 'Al')",3
"('P', 'N')",3
"('P', 'W')",4
"('P', 'Te')",2
"('P', 'Cd')",4
"('P', 'Pt')",4
"('P', 'Tl')",3
"('P', 'Y')",4
"('P', 'Cs')",4
"('Li', 'Hg')",4
"('Li', 'Cl')",3
"('Li', 'Na')",3
"('Li', 'Nb')",2
"('Li', 'Sr')",4
"('Li', 'Ge')",6
"('Li', 'Mo')",2
"('Li', 'Ba')",2
"('Li', 'Ta')",2
"('Li', 'Ir')",4
"('Li', 'Al')",6
"('Li', 'N')",4
"('Li', 'W')",2
"('Li', 'Te')",3
"('Li', 'Cd')",5
"('Li', 'Pt')",7
"('Li', 'Tl')",5
"('Li', 'Y')",2
"('Li', 'Cs')",2
"('Hg', 'Cl')",4
"('Hg', 'Na')",7
"('Hg', 'Nb')",2
"('Hg', 'Sr')",6
"('Hg', 'Ge')",2
"('Hg', 'Mo')",2
"('Hg', 'Ba')",6
"('Hg', 'Ta')",2
"('Hg', 'Ir')",2
"('Hg', 'Al')",2
"('Hg', 'N')",2
"('Hg', 'W')",2
"('Hg', 'Te')",3
"('Hg', 'Cd')",2
"('Hg', 'Pt')",3
"('Hg', 'Tl')",2
"('Hg', 'Y')",4
"('Hg', 'Cs')",5
"('Cl', 'Na')",3
"('Cl', 'Nb')",6
"('Cl', 'Sr')",3
"('Cl', 'Ge')",3
"('Cl', 'Mo')",4
"('Cl', 'Ba')",3
"('Cl', 'Ta')",4
"('Cl', 'Ir')",4
"('Cl', 'Al')",3
"('Cl', 'N')",2
"('Cl', 'W')",4
"('Cl', 'Te')",3
"('Cl', 'Cd')",3
"('Cl', 'Pt')",4
"('Cl', 'Tl')",4
"('Cl', 'Y')",4
"('Cl', 'Cs')",3
"('Na', 'Nb')",2
"('Na', 'Sr')",4
"('Na', 'Ge')",3
"('Na', 'Mo')",2
"('Na', 'Ba')",4
"('Na', 'Ta')",2
"('Na', 'Ir')",2
"('Na', 'Al')",2
"('Na', 'N')",3
"('Na', 'W')",2
"('Na', 'Te')",4
"('Na', 'Cd')",5
"('Na', 'Pt')",3
"('Na', 'Tl')",6
"('Na', 'Y')",2
"('Na', 'Cs')",3
"('Nb', 'Sr')",2
"('Nb', 'Ge')",4
"('Nb', 'Mo')",4
"('Nb', 'Ba')",2
"('Nb', 'Ta')",2
"('Nb', 'Ir')",5
"('Nb', 'Al')",4
"('Nb', 'N')",5
"('Nb', 'W')",3
"('Nb', 'Te')",6
"('Nb', 'Cd')",2
"('Nb', 'Pt')",6
"('Nb', 'Tl')",2
"('Nb', 'Y')",2
"('Nb', 'Cs')",2
"('Sr', 'Ge')",5
"('Sr', 'Mo')",2
"('Sr', 'Ba')",2
"('Sr', 'Ta')",2
"('Sr', 'Ir')",3
"('Sr', 'Al')",6
"('Sr', 'N')",6
"('Sr', 'W')",2
"('Sr', 'Te')",3
"('Sr', 'Cd')",6
"('Sr', 'Pt')",5
"('Sr', 'Tl')",5
"('Sr', 'Y')",2
"('Sr', 'Cs')",2
"('Ge', 'Mo')",4
"('Ge', 'Ba')",7
"('Ge', 'Ta')",5
"('Ge', 'Ir')",5
"('Ge', 'Al')",2
"('Ge', 'N')",3
"('Ge', 'W')",2
"('Ge', 'Te')",3
"('Ge', 'Cd')",2
"('Ge', 'Pt')",6
"('Ge', 'Tl')",2
"('Ge', 'Y')",7
"('Ge', 'Cs')",3
"('Mo', 'Ba')",2
"('Mo', 'Ta')",4
"('Mo', 'Ir')",4
"('Mo', 'Al')",7
"('Mo', 'N')",3
"('Mo', 'W')",3
"('Mo', 'Te')",4
"('Mo', 'Cd')",2
"('Mo', 'Pt')",3
"('Mo', 'Tl')",2
"('Mo', 'Y')",2
"('Mo', 'Cs')",2
"('Ba', 'Ta')",2
"('Ba', 'Ir')",2
"('Ba', 'Al')",5
"('Ba', 'N')",6
"('Ba', 'W')",2
"('Ba', 'Te')",3
"('Ba', 'Cd')",6
"('Ba', 'Pt')",5
"('Ba', 'Tl')",5
"('Ba', 'Y')",2
"('Ba', 'Cs')",2
"('Ta', 'Ir')",5
"('Ta', 'Al')",4
"('Ta', 'N')",6
"('Ta', 'W')",4
"('Ta', 'Te')",5
"('Ta', 'Cd')",2
"('Ta', 'Pt')",5
"('Ta', 'Tl')",2
"('Ta', 'Y')",2
"('Ta', 'Cs')",2
"('Ir', 'Al')",5
"('Ir', 'N')",2
"('Ir', 'W')",4
"('Ir', 'Te')",3
"('Ir', 'Cd')",2
"('Ir', 'Pt')",2
"('Ir', 'Tl')",2
"('Ir', 'Y')",5
"('Ir', 'Cs')",2
"('Al', 'N')",3
"('Al', 'W')",4
"('Al', 'Te')",4
"('Al', 'Cd')",2
"('Al', 'Pt')",8
"('Al', 'Tl')",2
"('Al', 'Y')",5
"('Al', 'Cs')",2
"('N', 'W')",4
"('N', 'Te')",2
"('N', 'Cd')",2
"('N', 'Pt')",2
"('N', 'Tl')",2
"('N', 'Y')",3
"('N', 'Cs')",3
"('W', 'Te')",3
"('W', 'Cd')",2
"('W', 'Pt')",4
"('W', 'Tl')",2
"('W', 'Y')",2
"('W', 'Cs')",2
"('Te', 'Cd')",3
"('Te', 'Pt')",6
"('Te', 'Tl')",6
"('Te', 'Y')",4
"('Te', 'Cs')",7
"('Cd', 'Pt')",5
"('Cd', 'Tl')",2
"('Cd', 'Y')",5
"('Cd', 'Cs')",3
"('Pt', 'Tl')",4
"('Pt', 'Y')",7
"('Pt', 'Cs')",2
"('Tl', 'Y')",5
"('Tl', 'Cs')",3
"('Y', 'Cs')",2
